zipCode;type;name;nmls;url;website;email;phone;fax;extractFile;status
74354;company;FIRST NATIONAL BANK AND TRUST COMPANY OF MIAMI, THE;761662;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/761662;;rkimbrough@fnbmiami.com;918-542-3371;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74354/COMPANY/COMPANY_761662.html;processed
74354;company;SECURITY BANK AND TRUST COMPANY;466378;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/466378;;mwalther@sbtmiami.com;918-542-6661;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74354/COMPANY/COMPANY_466378.html;processed
74352;company;ALL CAPITAL BANK;422846;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/422846;;sparker@allcapital.bank;918-479-5225;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74352/COMPANY/COMPANY_422846.html;processed
74344;company;NVR Mortgage Finance, Inc.;1127;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1127;www.nvrmortgage.com;gsarver@nvrinc.com;724-743-5400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74344/COMPANY/COMPANY_1127.html;processed
74344;company;Belem Servicing LLC;715386;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/715386;https://www.blueharborlending.com/, myloan.blueharborlending.com, myloan.patriothomemortgage.com, patriothomemortgage.mymortgage-online.com, www.patriothomemortgage.com;shelly@patriothomemortgage.com;435-256-8813;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74344/COMPANY/COMPANY_715386.html;processed
74344;company;Grand Savings Bank;452375;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/452375;;customerservice@grandfederal.net;918-786-2203;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74344/COMPANY/COMPANY_452375.html;processed
74344;company;Bank of Grand Lake;776861;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/776861;;ldollarhide@bankofgrove.com;918-787-5900;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74344/COMPANY/COMPANY_776861.html;processed
74344;company;DAS Acquisition Company, LLC;227262;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/227262;www.usa-mortgage.com;lpring@usa-mortgage.com;314-628-2000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74344/COMPANY/COMPANY_227262.html;processed
74361;company;YORKTOWN BANK;455691;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/455691;;jceilers@yorktownbank.com;918-491-7033;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74361/COMPANY/COMPANY_455691.html;processed
74355;company;Barr Group, Inc.;74355;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/74355;Not provided;helga.james@barrgroupmortgage.com;251-975-1800;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74355/COMPANY/COMPANY_74355.html;processed
74355;company;FIRST NATIONAL BANK AND TRUST COMPANY OF MIAMI, THE;761662;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/761662;;rkimbrough@fnbmiami.com;918-542-3371;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74355/COMPANY/COMPANY_761662.html;processed
74365;company;Lakeside Bank of Salina;408868;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408868;;info@lakesidebankofsalina.com;918-434-5394;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74365/COMPANY/COMPANY_408868.html;processed
74369;company;Welch State Bank;322675;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/322675;;tdry@welchstatebank.com;918-788-3373;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74369/COMPANY/COMPANY_322675.html;processed
74370;company;Method Bank;2433068;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2433068;;atracy@method.bank;469-887-6669x1013;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74370/COMPANY/COMPANY_2433068.html;processed
74388;company;Change Lending, LLC;1839;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1839;www.changehomemtg.com, www.changemtg.com, www.changewholesale.com, www.commercehomemortgage.com;licensing@changemtg.com;949-868-6539;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74388/COMPANY/COMPANY_1839.html;processed
74403;company;Be Life Mortgage, LLC;2476369;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2476369;Not provided;bkirkhart111@gmail.com;918-816-1946;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74403/COMPANY/COMPANY_2476369.html;processed
74402;company;MUSKOGEE FEDERAL CREDIT UNION;742995;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/742995;;smcbride@mfcuonline.org;918-683-3460;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74402/COMPANY/COMPANY_742995.html;processed
74401;company;America's Lender LLC;146199;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/146199;www.americaslenderonline.com;nick_moore@americaslenderonline.com;918-682-9037;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74401/COMPANY/COMPANY_146199.html;processed
74401;company;ARMSTRONG BANK;648682;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/648682;;dezell@armstrongbank.com;918-680-6900;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74401/COMPANY/COMPANY_648682.html;processed
74401;company;MUSKOGEE FEDERAL CREDIT UNION;742995;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/742995;;smcbride@mfcuonline.org;918-683-3460;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74401/COMPANY/COMPANY_742995.html;processed
74426;company;The Peoples National Bank of Checotah;756158;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/756158;;sstidham@peoplesok.com;918-473-8263;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74426/COMPANY/COMPANY_756158.html;processed
74437;company;FIRST FAMILY FEDERAL CREDIT UNION;1269493;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1269493;;davidd@firstfamilyfcu.com;918-652-4407;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74437/COMPANY/COMPANY_1269493.html;processed
74437;company;American Exchange Bank;466075;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/466075;;dgreen@americanexchange.bank;918-652-3321;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74437/COMPANY/COMPANY_466075.html;processed
74432;company;BANK OF EUFAULA;182757;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/182757;;Not provided;918-689-7732;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74432/COMPANY/COMPANY_182757.html;processed
74432;company;EFC MORTGAGE LLC;201175;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/201175;Not provided;efcmortgage@yahoo.com;918-689-1122;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74432/COMPANY/COMPANY_201175.html;processed
74429;company;FNB Coweta;537431;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/537431;;blyles@fnbcoweta.com;918-486-6561;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74429/COMPANY/COMPANY_537431.html;processed
74429;company;Van Dyk Mortgage Corporation;3035;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3035;www.vandykfl.com, www.vandykmortgage.com, www.vandykwholesale.com;sdettling@vandykmortgage.com;616-940-3000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74429/COMPANY/COMPANY_3035.html;processed
74441;company;Local Bank;411246;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/411246;;s.scott@bankofcherokeecounty.net;918-456-3900;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74441/COMPANY/COMPANY_411246.html;processed
74450;company;Blue Coast Financial Services, Inc.;2281648;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2281648;https://bluecoastfinancialservices.com/, https://getabettertitleloan.com/;bruce@bluecoastfinancialservices.com;619-818-9245;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74450/COMPANY/COMPANY_2281648.html;processed
74447;company;Pacific Mortgage Advisors, Inc.;74447;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/74447;Not provided;ross@pacificfa.com;425-458-3292;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74447/COMPANY/COMPANY_74447.html;processed
74447;company;PATRONS BANK, NATIONAL ASSOCIATION;479227;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/479227;;mpeeler@patrons.bank;918-758-2445;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74447/COMPANY/COMPANY_479227.html;processed
74452;company;OR Lending II LLC;2291289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2291289;[None];legal@blueowl.com;212-419-3000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74452/COMPANY/COMPANY_2291289.html;processed
74456;company;Loan Direct, LLC;1646321;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1646321;loandirect.us;licensing@loandirect.us;877-885-6267;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74456/COMPANY/COMPANY_1646321.html;processed
74457;company;A.C. Mortgage LLC;1648906;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1648906;Not provided;alfredchaconjr@hushmail.com;408-505-2166;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74457/COMPANY/COMPANY_1648906.html;processed
74465;company;Home Mortgage Resource, Inc.;213151;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/213151;www.hmrok.com;jkrountree@sbcglobal.net;918-458-0784x116;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74465/COMPANY/COMPANY_213151.html;processed
74462;company;the first national bank of stigler;464185;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/464185;;mbutler@fnbstigler.com;918-967-4665;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74462/COMPANY/COMPANY_464185.html;processed
74500;company;Thorofare Asset Based Lending Fund V, L.P.;2321252;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2321252;Not provided;robert.cooper@thorofarecapital.com;213-873-4000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74500/COMPANY/COMPANY_2321252.html;processed
74464;company;Community Choice Mortgage LLC;1995610;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1995610;https://www.mottomortgage.com/offices/community-first-tahlequah/;ryan.tinsley@mottomortgage.com;918-641-4714;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74464/COMPANY/COMPANY_1995610.html;processed
74464;company;HOMESTEAD MORTGAGE SERVICES, INC;201573;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/201573;Not provided;patricia@homesteadmortgageok.com;918-456-5599;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74464/COMPANY/COMPANY_201573.html;processed
74464;company;First State Bank;552257;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/552257;;awells@fsbtahlequah.com;918-456-6108x43;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74464/COMPANY/COMPANY_552257.html;processed
74464;company;Home Mortgage Resource, Inc.;213151;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/213151;www.hmrok.com;jkrountree@sbcglobal.net;918-458-0784x116;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74464/COMPANY/COMPANY_213151.html;processed
74502;company;First National Bank & Trust Company of McAlester;721658;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/721658;;kcrowl@fnbmcalester.com;918-426-0211;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74502/COMPANY/COMPANY_721658.html;processed
74502;company;The Bank, National Association;423416;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/423416;;mwise@thebankna.bank;918-421-4200;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74502/COMPANY/COMPANY_423416.html;processed
74501;company;LIBERTY FINANCE CO OF LOUISIANA;966556;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/966556;Not provided;treasury@wallacemgt.com;918-423-7498x114;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74501/COMPANY/COMPANY_966556.html;processed
74501;company;MM NEXGEN, LLC;2321161;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2321161;www.mottomortgagenexgen.com;shellyhazle@remax.net;918-615-8448;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74501/COMPANY/COMPANY_2321161.html;processed
74501;company;STATE FINANCE CO;966559;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/966559;WWW.WALLACEMGT.COM;vernon.willis@wallacemgt.com;918-423-7498x114;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74501/COMPANY/COMPANY_966559.html;processed
74501;company;First National Bank & Trust Company of McAlester;721658;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/721658;;kcrowl@fnbmcalester.com;918-426-0211;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74501/COMPANY/COMPANY_721658.html;processed
74501;company;The Bank, National Association;423416;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/423416;;mwise@thebankna.bank;918-421-4200;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74501/COMPANY/COMPANY_423416.html;processed
74523;company;FirstBank;472733;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/472733;;kaitlinwilliams@firstbank-ok.com;580-298-3368;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74523/COMPANY/COMPANY_472733.html;processed
74514;company;Delmar Financial Company;30998;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/30998;;;;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74514/COMPANY/COMPANY_30998.html;processed
74525;company;AmeriState Bank;401288;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/401288;;russ.jenkins@ameristatebank.com;580-889-4170;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74525/COMPANY/COMPANY_401288.html;processed
74544;company;Thorofare Holdings, LLC;2321254;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2321254;Not provided;robert.cooper@thorofarecapital.com;213-873-4000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74544/COMPANY/COMPANY_2321254.html;processed
74545;company;Thorofare Asset Based Lending REIT Fund V, LLC;2321257;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2321257;Not provided;robert.cooper@thorofarecapital.com;213-873-4000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74545/COMPANY/COMPANY_2321257.html;processed
74538;company;Shamrock Bank, National Association;474020;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/474020;;kivey@shamrockbank.com;580-927-2311;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74538/COMPANY/COMPANY_474020.html;processed
74549;company;ACF FinCo I LP;2294448;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2294448;www.aresmgmt.com;ACFFinCoAdmin@aresmgmt.com;310-201-4100;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74549/COMPANY/COMPANY_2294448.html;processed
74548;company;ACF FinCo I LP;2294448;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2294448;www.aresmgmt.com;ACFFinCoAdmin@aresmgmt.com;310-201-4100;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74548/COMPANY/COMPANY_2294448.html;processed
74550;company;Ares Centre Street Partnership, L.P.;2294329;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2294329;www.aresmgmt.com;ACSadmin@aresmgmt.com;310-201-4100;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74550/COMPANY/COMPANY_2294329.html;processed
74551;company;Ares Centre Street Partnership, L.P.;2294329;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2294329;www.aresmgmt.com;ACSadmin@aresmgmt.com;310-201-4100;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74551/COMPANY/COMPANY_2294329.html;processed
74547;company;ACF FinCo I LP;2294448;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2294448;www.aresmgmt.com;ACFFinCoAdmin@aresmgmt.com;310-201-4100;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74547/COMPANY/COMPANY_2294448.html;processed
74574;company;Home Center Mortgage LLC;1953600;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1953600;www.mottomortgagehomecenter.com;brandon.tingle@mottmortgage.com;7242464400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74574/COMPANY/COMPANY_1953600.html;processed
74578;company;LATIMER STATE BANK;536948;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/536948;;didlott@sbcglobal.net;918-465-2327;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74578/COMPANY/COMPANY_536948.html;processed
74561;company;The Farmers State Bank;405365;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/405365;;LorieL@fsb1908.com;918-469-3337;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74561/COMPANY/COMPANY_405365.html;processed
74580;company;OPTIMUM FIRST INC.;240415;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/240415;www.optimumfirst.com;info@optimumfirst.com;714-415-3203;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74580/COMPANY/COMPANY_240415.html;processed
74608;company;Agility Capital III, LLC;2270528;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2270528;www.agilitycap.com;dcorry@agilitycap.com;805-568-0425;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74608/COMPANY/COMPANY_2270528.html;processed
74604;company;Cherokee Strip Credit Union;712146;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/712146;;randy@cherokeestrip.com;580-718-4000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74604/COMPANY/COMPANY_712146.html;processed
74615;company;Ascendum Solutions LLC;1391022;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1391022;www.ascendum.com;info@ascendum.com;513-577-7454;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74615/COMPANY/COMPANY_1391022.html;processed
