zipCode,type,name,nmls,url,website,email,phone,fax,extractFile,status
29601,company,"World Finance Company of Kentucky, LLC",1944699,,www.loansbyworld.com,licensingdept@worldacceptance.com,864-298-9800,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_1944699.html,processed
29601,company,"World Finance Company of Mississippi, LLC",1868875,,www.loansbyworld.com,licensingdept@worldacceptance.com,864-298-9800,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_1868875.html,processed
29601,company,"World Finance Company of Utah, LLC",2633233,,loansbyworld.com,kristen.theo@worldacceptance.com,864-547-9212,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_2633233.html,processed
29601,company,World Finance Corporation of Illinois,1759481,,www.loansbyworld.com,licensingdept@worldacceptance.com,864-298-9800,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_1759481.html,processed
29601,company,World Finance Corporation of Louisiana,937912,,"loansbyworld.com, www.worldacceptance.com",kristen.theo@worldacceptance.com,864-547-9212,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_937912.html,processed
29601,company,World Finance Corporation of Tennessee,1781704,,www.loansbyworld.com,licensingdept@worldacceptance.com,864-298-9800,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_1781704.html,processed
29601,company,World Finance Corporation of Wisconsin,2631838,,loansbyworld.com,kristen.theo@worldacceptance.com,864-547-9212,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_2631838.html,processed
29601,company,"Allen Tate Mortgage Partners, LLC",1433719,,mortgage.allentate.com,tiffany.willingham@allentate.com,704-547-5600,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_1433719.html,processed
29601,company,"First Community Mortgage, Inc.",629700,,"https://amortgageboutique.com/, https://twitter.com/go_fcm, www.facebook.com/FirstCommunityMortgage/, www.fcmpartners.com, www.firstcommunitymortgage.com, www.instagram.com/gofcm, www.linkedin.com/company/first-community-mortgage-inc-/, www.theemployerofchoice.net",fcmnmls@fcmhomeloans.com,615-896-4141,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_629700.html,processed
29601,company,"Hancock Mortgage Partners, LLC",229844,,"www.hancockmortgage.com, www.hancockmtg.com, www.mortgagebymadison.com, www.oasismtg.com",mhancock@hancockmortgage.com,713-826-4044,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_229844.html,processed
29601,company,"Howard Hanna Financial Services, Inc.",101561,,www.howardhannamortgage.com,phylisshilger@howardhanna.com,412-967-9000x1334,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_101561.html,processed
29601,company,"MCM Holdings, Inc.",213236,,"hautecapitalmortgagefinancing.mymortgage-online.com, homeloancapital.mymortgage-online.com, https://homeloancapital.net/, https://nexxlevellending.com/, https://wmd.mortgage/, https://www.mcmcompanies.co/, mcmholdingsinc.mymortgage-online.com, merchantspropertysolutions.mymortgage-online.com, MyEQNow.com, myeqtoday.com, myequitytoday.com, nexxlevellending.mymortgage-online.com, originmortgage.mymortgage-online.com, visionarylenders.mymortgage-online.com, www.mcmcapitalsolutions.com, www.mcmholdingsinc.com",nmls@mcmholdingsinc.com,305-556-4422,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_213236.html,processed
29601,company,New Story Lending LLC,2440499,,www.newstorylending.com,licensing@newstorylending.com,866-497-7005,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_2440499.html,processed
29601,company,"Premier Reverse Mortgage, LLC",876293,,"www.premierreverse.com, www.premierreversemortgage.com",matt@premierreverse.com,404-371-8669,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_876293.html,processed
29601,company,Russell Capital Group LLC,1479554,,www.rcgmortgage.com,andrew@rcgmortgage.com,855-325-5363,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_1479554.html,processed
29601,company,"Amcap Mortgage, Ltd.",129122,,"http://goldfinancialservices.com, www.Amcaploancenter.com, www.majormortgage.com, www.Mortgage-application.net, www.myamcap.com",licensing@myamcap.com,713-586-0500,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_129122.html,processed
29601,company,"Direct Home Loans, LLC",184302,,www.dhlmortgage.com,contact@dhlmortgage.com,(704) 930-7830,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_184302.html,processed
29601,company,Envoy Mortgage Ltd,6666,,www.Envoymortgage.com,licensing@envoymortgage.com,713-977-8005,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29601/COMPANY/COMPANY_6666.html,processed
29692,company,Sky Group Inc,1988993,,Not provided,countrycornersc2019@gmail.com,864-456-7600,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29692/COMPANY/COMPANY_1988993.html,processed
29693,,,,,,,,,,no results
29691,company,BLUE RIDGE BANK,629421,,N/A,CUSTOMERSERVICE@BLUERIDGE.BANK,864-638-5444,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29691/COMPANY/COMPANY_629421.html,processed
29691,company,Check Cashing Service,1979588,,Not provided,luciasanchez02015@hotmail.com,864-723-4108,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29691/COMPANY/COMPANY_1979588.html,processed
29691,company,Dearroyo LLC,1979304,,Not provided,dearroyollc@yahoo.com,770-503-4214,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29691/COMPANY/COMPANY_1979304.html,processed
29691,company,SHIV DEV LLC,2540150,,Not provided,HIRENPRITI@GMAIL.COM,706-490-9074,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29691/COMPANY/COMPANY_2540150.html,processed
29691,company,"Mortgage Network Solutions, LLC",58096,,www.mortgagens.com,cheryl@mortgagens.com,302-252-0100,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29691/COMPANY/COMPANY_58096.html,processed
29694,,,,,,,,,,no results
29696,,,,,,,,,,no results
29690,company,"ABC Finance Co., INC",1985951,,abcfinancetr.com,abcfinanceco@gmail.com,864-834-9054,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29690/COMPANY/COMPANY_1985951.html,processed
29690,company,Bank of Travelers Rest,688826,,N/A,kelleym@bankoftravelersrest.com,864-834-9031 x1373,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29690/COMPANY/COMPANY_688826.html,processed
29690,company,"First Nations Home Mortgage, Inc.",845794,,www.gofirstnations.com,jtaylor@gofirstnations.com,864-610-2323,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29690/COMPANY/COMPANY_845794.html,processed
29690,company,"W.E. Willis Package Store, Inc.",1988727,,Not provided,cjwk36@aol.com,8648345141,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29690/COMPANY/COMPANY_1988727.html,processed
29690,company,Linhart Mortgage Group LLC,2261265,,www.mottomortgageresolute.com,cindy.ward@mottomortgage.com,828-329-6501,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29690/COMPANY/COMPANY_2261265.html,processed
29690,company,"Michigan Mutual, Inc.",12901,,"divorcelendinghq.com, southwestdirectmortgage.com, www.michiganmutual.com, www.mimutual.com, www.mimutual.info",licensing@mimutual.com,810-982-9948,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29690/COMPANY/COMPANY_12901.html,processed
29697,company,K MULTISERVICES LLC,1955717,,Not provided,KMULTISERVICES1@GMAIL.COM,864-847-9001,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29697/COMPANY/COMPANY_1955717.html,processed
29700,,,,,,,,,,no results
29699,company,HANUMAAN LLC,1988133,,Not provided,hanumaan2018@hotmail.com,864-933-8305,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29699/COMPANY/COMPANY_1988133.html,processed
29701,,,,,,,,,,no results
29681,company,"Elite Financial Services, Inc.",1989463,,https://elitefinancialservicesinc.com,phariseehall@elitefinancialservices.net,864-967-0372,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_1989463.html,processed
29681,company,First State Mortgage Inc.,201122,,Not provided,dlyounts@aol.com,864-962-5747,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_201122.html,processed
29681,company,Guidant Mortgage Group LLC,2473762,,Not provided,boyette.belton@charter.net,864-275-0941,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_2473762.html,processed
29681,company,"Horizon Financial, Inc.",44732,,www.horizonfinancial.org,rcameron@horizonfinancial.org,864-527-8900,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_44732.html,processed
29681,company,"SC Home Loans, LLC",1588907,,homeloans-sc.com,kiara@homeloans-sc.com,864-263-7788,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_1588907.html,processed
29681,company,Secured Advantage FCU,401051,,N/A,Not provided,800-468-5153,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_401051.html,processed
29681,company,Linhart Mortgage Group LLC,2261265,,www.mottomortgageresolute.com,cindy.ward@mottomortgage.com,828-329-6501,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_2261265.html,processed
29681,company,PATRIOT PACIFIC FINANCIAL CORP.,1921615,,www.PatriotPacific.com,broker@patriotpacific.com,951-551-7633,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_1921615.html,processed
29681,company,"Semper Home Loans, Inc.",1053,,"www.myhomeloanoffer.com, www.semperbranch.com, www.semperhl.com, www.semperhomeloans.com",msullivan@semperhomeloans.com,401-632-0330-11,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_1053.html,processed
29681,company,"Direct Home Loans, LLC",184302,,www.dhlmortgage.com,contact@dhlmortgage.com,(704) 930-7830,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29681/COMPANY/COMPANY_184302.html,processed
29703,,,,,,,,,,no results
29705,,,,,,,,,,no results
29702,company,Munchies Gas & Go Inc,1985796,,mary@munchiessc.com,mary@munchiessc.com,864-839-0063,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29702/COMPANY/COMPANY_1985796.html,processed
29695,,,,,,,,,,no results
29704,company,ArrowPointe Federal Credit Union,405574,,N/A,info@ArrowPointe.org,803-324-1124,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29704/COMPANY/COMPANY_405574.html,processed
29651,company,Goldman Sachs & Co. LLC,5115,,www.gs.com,gs-licensing@ny.email.gs.com,212-902-1000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_5115.html,processed
29651,company,"AGS Financial, LLC",1063720,,kylethemortgageguy.com,kylegkillian@gmail.com,864-688-2764,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1063720.html,processed
29651,company,Covenant Mortgage Solutions LLC,2618409,,Covenantmortgages.com,bob@covenantmortgages.com,8032408678,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2618409.html,processed
29651,company,"Credit Recovery Associates, Inc",1921875,,Not provided,licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1921875.html,processed
29651,company,"DAY TITLE, LLC",1939395,,Not provided,daytitleloan@gmail.com,803-802-7202,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1939395.html,processed
29651,company,"QUALITY FOODS OF GREER, L.L.C.",1989014,,Not provided,lritcey@qualityfds.com,706-335-5050x58,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1989014.html,processed
29651,company,"Regional Finance Company of Arizona, LLC",2363017,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2363017.html,processed
29651,company,"Regional Finance Company of California, LLC",2220658,,www.regionalfinance.com,CADFPICompliance@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2220658.html,processed
29651,company,"Regional Finance Company of Georgia, LLC",2026923,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2026923.html,processed
29651,company,"Regional Finance Company of Idaho, LLC",2243361,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2243361.html,processed
29651,company,"Regional Finance Company of Illinois, LLC",1945634,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1945634.html,processed
29651,company,"Regional Finance Company of Indiana, LLC",2149434,,www.regionalfinance.com,licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2149434.html,processed
29651,company,"Regional Finance Company of Louisiana, LLC",2234053,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2234053.html,processed
29651,company,"Regional Finance Company of Mississippi, LLC",2137944,,www.regionalfinance.com,licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2137944.html,processed
29651,company,"Regional Finance Company of New Mexico, LLC",1919227,,www.regionalfinance.com,licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1919227.html,processed
29651,company,"Regional Finance Company of Utah, LLC",2532858,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2532858.html,processed
29651,company,Regional Finance Corporation of Tennessee,1772553,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1772553.html,processed
29651,company,Regional Finance Corporation of Wisconsin,2233128,,www.regionalfinance.com,Licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2233128.html,processed
29651,company,Regional Management Corp.,2249186,,"www.regionalfinance.com, www.regionalmanagement.com",licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2249186.html,processed
29651,company,"Regional Management Receivables III, LLC",2500322,,www.regionalmanagement.com,licensing@regionalmanagement.com,864-448-7000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2500322.html,processed
29651,company,"Sinclair Processing, LLC",2029936,,Not provided,teresinclair@gmail.com,786-298-9326,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_2029936.html,processed
29651,company,Spark Investments Inc,1954695,,Not provided,pareshdesai_1958@yahoo.com,8649681133,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1954695.html,processed
29651,company,TurnKey Financial LLC,1953881,,Not provided,madeirachase@gmail.com,864-404-1580,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1953881.html,processed
29651,company,CBL STATE SAVINGS BANK,403570,,N/A,RTURNER@CBLBANKLOCAL.COM,864-238-1050,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_403570.html,processed
29651,company,AmeriFirst Financial Corporation,110139,,www.amerifirst.com,holly@vandykelicensing.com,269-734-5812,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_110139.html,processed
29651,company,Future Financial LLC,1621953,,www.future.loans,robert@future.loans,904-624-3125,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29651/COMPANY/COMPANY_1621953.html,processed
